grid_id,latitude,longitude,risk_pct,risk_score,need_cctv,need_light,need_wifi,infra_need_score,vulnerability_score
G056281,35.209976906870104,128.67831113690866,0.0,0.0,1,1,1,1.0,0.0
G056282,35.21087842842577,128.678324163932,0.0,0.0,1,1,1,1.0,0.0
G056283,35.211779949842736,128.67833719153384,0.0,0.0,1,1,1,1.0,0.0
G056284,35.212681471120995,128.67835021971416,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056285,35.21358299226053,128.67836324847303,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056286,35.21448451326137,128.6783762778104,0.0,0.0,1,1,1,1.0,0.0
G056287,35.21538603412349,128.6783893077264,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056288,35.21628755484689,128.67840233822096,0.0,0.0,1,1,1,1.0,0.0
G056289,35.21718907543157,128.67841536929416,0.0,0.0,1,1,1,1.0,0.0
G056290,35.21809059587754,128.67842840094602,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056291,35.218992116184786,128.67844143317654,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056292,35.2198936363533,128.67845446598577,0.0,0.0,1,1,1,1.0,0.0
G056297,35.22440123511501,128.67851963871334,6.25,0.0625,1,0,1,0.5384822384689838,0.03365513990431149
G056298,35.22530275445116,128.67853267499532,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056299,35.22620427364858,128.67854571185617,0.0,0.0,0,0,1,0.18356598557436246,0.0
G056300,35.227105792707256,128.67855874929595,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056301,35.2280073116272,128.67857178731464,0.0,0.0,0,0,1,0.18356598557436246,0.0
G056302,35.2289088304084,128.6785848259123,26.28,0.26280000000000003,1,0,1,0.5384822384689838,0.14151313226964896
G056303,35.22981034905086,128.67859786508893,2.44,0.024399999999999998,1,1,1,1.0,0.024399999999999998
G056304,35.230711867554575,128.6786109048446,0.0,0.0,1,1,1,1.0,0.0
G056305,35.23161338591955,128.67862394517925,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056306,35.23251490414578,128.678636986093,0.0,0.0,1,1,1,1.0,0.0
G056307,35.23341642223325,128.67865002758583,0.0,0.0,0,0,0,0.0,0.0
G056308,35.23431794018198,128.67866306965777,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056309,35.23521945799195,128.67867611230884,0.0,0.0,1,1,1,1.0,0.0
G056310,35.23612097566318,128.6786891555391,57.67,0.5767,0,1,1,0.6450837471053786,0.37201979695567183
G056311,35.237022493195646,128.67870219934852,2.78,0.0278,1,1,1,1.0,0.0278
G056312,35.23792401058935,128.67871524373714,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056313,35.238825527844305,128.67872828870503,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056314,35.239727044960496,128.67874133425218,0.0,0.0,1,1,1,1.0,0.0
G056315,35.24062856193793,128.67875438037862,0.0,0.0,1,1,1,1.0,0.0
G056316,35.24153007877659,128.67876742708438,0.0,0.0,1,1,1,1.0,0.0
G056317,35.242431595476496,128.67878047436946,0.0,0.0,1,1,1,1.0,0.0
G056318,35.24333311203763,128.67879352223392,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056319,35.24423462845999,128.67880657067775,0.0,0.0,1,1,1,1.0,0.0
G056320,35.24513614474359,128.67881961970104,0.0,0.0,1,1,1,1.0,0.0
G056321,35.24603766088841,128.67883266930377,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056322,35.24693917689446,128.67884571948593,0.0,0.0,0,0,1,0.18356598557436246,0.0
G056323,35.247840692761734,128.67885877024761,0.0,0.0,1,1,1,1.0,0.0
G056324,35.248742208490235,128.6788718215888,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056325,35.24964372407995,128.67888487350956,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056326,35.25054523953089,128.6788979260099,0.0,0.0,1,1,0,0.8164340144256376,0.0
G056360,35.28119668227606,128.67934205604925,0.0,0.0,1,1,1,1.0,0.0
G056361,35.2820981928686,128.67935512885074,0.0,0.0,1,1,1,1.0,0.0
G056362,35.282999703322304,128.67936820223275,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056363,35.28390121363716,128.67938127619524,0.0,0.0,1,1,1,1.0,0.0
G056364,35.28480272381316,128.6793943507383,0.0,0.0,1,1,1,1.0,0.0
G056365,35.28570423385033,128.67940742586197,0.0,0.0,1,1,1,1.0,0.0
G056373,35.29291630914892,128.67951204775474,0.0,0.0,1,1,1,1.0,0.0
G056374,35.29381781793637,128.6795251281047,0.0,0.0,1,1,1,1.0,0.0
G056375,35.29471932658498,128.67953820903548,0.0,0.0,1,1,1,1.0,0.0
G056484,35.159480802016034,128.67868031849736,0.0,0.0,1,1,1,1.0,0.0
G056485,35.16038233098187,128.67869332527414,0.0,0.0,1,1,1,1.0,0.0
G056486,35.16128385980909,128.6787063326285,0.0,0.0,1,1,1,1.0,0.0
G056487,35.16218538849769,128.67871934056043,0.0,0.0,1,1,1,1.0,0.0
G056488,35.163086917047664,128.67873234907003,0.0,0.0,1,1,1,1.0,0.0
G056539,35.20906468924291,128.67939654959724,0.0,0.0,1,1,1,1.0,0.0
G056540,35.20996621058215,128.67940958817888,0.0,0.0,1,1,1,1.0,0.0
G056541,35.21086773178268,128.67942262733948,0.0,0.0,1,1,1,1.0,0.0
G056542,35.2117692528445,128.67943566707913,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056543,35.212670773767606,128.6794487073978,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056544,35.21357229455198,128.6794617482955,0.0,0.0,1,1,1,1.0,0.0
G056545,35.21447381519765,128.67947478977234,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056546,35.2153753357046,128.67948783182825,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056547,35.21627685607281,128.67950087446332,0.0,0.0,1,1,1,1.0,0.0
G056548,35.217178376302314,128.67951391767755,0.0,0.0,0,0,1,0.18356598557436246,0.0
G056549,35.21807989639307,128.67952696147097,0.0,0.0,1,1,1,1.0,0.0
G056550,35.2189814163451,128.6795400058436,0.0,0.0,0,0,1,0.18356598557436246,0.0
G056551,35.21988293615842,128.6795530507955,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056552,35.22078445583299,128.67956609632662,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056557,35.22529205212483,128.67963133267224,0.0,0.0,1,1,1,1.0,0.0
G056558,35.226193570966984,128.6796443816795,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056559,35.227095089670385,128.67965743126624,0.0,0.0,0,0,0,0.0,0.0
G056560,35.22799660823504,128.67967048143245,0.0,0.0,0,0,0,0.0,0.0
G056561,35.22889812666095,128.67968353217816,11.81,0.11810000000000001,1,1,1,1.0,0.11810000000000001
G056562,35.22979964494811,128.67969658350336,46.1,0.461,1,1,1,1.0,0.461
G056563,35.23070116309651,128.6797096354081,4.11,0.041100000000000005,1,1,1,1.0,0.041100000000000005
G056564,35.23160268110619,128.67972268789245,0.0,0.0,0,0,1,0.18356598557436246,0.0
G056566,35.233405716709235,128.67974879459996,0.0,0.0,1,1,1,1.0,0.0
G056567,35.23430723430262,128.67976184882318,0.0,0.0,0,0,1,0.18356598557436246,0.0
G056568,35.23520875175725,128.67977490362608,0.0,0.0,1,1,1,1.0,0.0
G056569,35.23611026907313,128.67978795900868,10.39,0.1039,1,1,1,1.0,0.1039
G056570,35.23701178625023,128.679801014971,0.0,0.0,1,1,1,1.0,0.0
G056571,35.23791330328857,128.67981407151305,0.0,0.0,1,1,1,1.0,0.0
G056572,35.23881482018814,128.6798271286349,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056573,35.23971633694896,128.67984018633658,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056574,35.240617853570996,128.67985324461804,0.0,0.0,1,1,1,1.0,0.0
G056575,35.241519370054256,128.67986630347937,0.0,0.0,1,1,1,1.0,0.0
G056576,35.242420886398754,128.67987936292062,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056577,35.24332240260448,128.67989242294175,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056578,35.244223918671416,128.6799054835428,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056579,35.24512543459957,128.67991854472382,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056580,35.24602695038896,128.6799316064848,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056581,35.24692846603956,128.67994466882584,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056582,35.24782998155139,128.6799577317469,0.0,0.0,1,1,1,1.0,0.0
G056583,35.24873149692443,128.679970795248,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056584,35.249633012158675,128.6799838593292,0.0,0.0,1,1,1,1.0,0.0
G056585,35.25053452725413,128.6799969239905,0.0,0.0,1,1,1,1.0,0.0
G056619,35.281185957908505,128.68044146782472,0.0,0.0,1,1,1,1.0,0.0
G056620,35.28208746814529,128.68045455280614,0.0,0.0,1,1,1,1.0,0.0
G056621,35.28298897824323,128.68046763836858,0.0,0.0,1,1,1,1.0,0.0
G056622,35.28389048820231,128.68048072451205,0.0,0.0,1,1,1,1.0,0.0
G056623,35.28479199802256,128.68049381123663,0.0,0.0,1,1,1,1.0,0.0
G056624,35.28569350770395,128.68050689854232,0.0,0.0,1,1,1,1.0,0.0
G056738,35.15496247052613,128.67971300461411,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056739,35.15586399983003,128.67972602060775,0.0,0.0,1,1,1,1.0,0.0
G056740,35.15676552899532,128.67973903717942,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056741,35.15766705802199,128.67975205432907,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056742,35.158568586910036,128.6797650720568,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056743,35.15947011565947,128.67977809036256,0.0,0.0,0,0,1,0.18356598557436246,0.0
G056744,35.16037164427026,128.67979110924642,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056745,35.16127317274244,128.6798041287084,0.0,0.0,1,1,1,1.0,0.0
G056746,35.16217470107599,128.67981714874853,0.0,0.0,1,1,1,1.0,0.0
G056747,35.1630762292709,128.67983016936685,0.0,0.0,1,1,1,1.0,0.0
G056748,35.16397775732719,128.67984319056333,0.0,0.0,1,1,1,1.0,0.0
G056797,35.20815246222541,128.68048193801292,0.0,0.0,1,1,1,1.0,0.0
G056798,35.20905398334792,128.6804949881518,0.0,0.0,1,1,1,1.0,0.0
G056799,35.2099555043317,128.6805080388701,0.0,0.0,1,1,1,1.0,0.0
G056800,35.210857025176765,128.68052109016796,0.0,0.0,1,1,1,1.0,0.0
G056801,35.21175854588311,128.68053414204536,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056802,35.212660066450724,128.68054719450234,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056803,35.21356158687962,128.68056024753892,0.0,0.0,1,1,1,1.0,0.0
G056804,35.21446310716979,128.6805733011551,16.56,0.1656,1,0,1,0.5384822384689838,0.08917265869046372
G056805,35.215364627321236,128.68058635535098,0.0,0.0,1,1,1,1.0,0.0
G056806,35.21626614733393,128.68059941012652,0.0,0.0,0,0,1,0.18356598557436246,0.0
G056807,35.2171676672079,128.68061246548174,0.0,0.0,1,1,1,1.0,0.0
G056808,35.21806918694315,128.68062552141672,0.0,0.0,0,0,1,0.18356598557436246,0.0
G056809,35.21897070653964,128.68063857793143,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056810,35.219872225997406,128.68065163502592,0.0,0.0,1,1,1,1.0,0.0
G056811,35.22077374531643,128.68066469270025,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056817,35.226182858316946,128.68074305092344,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056818,35.22708437666474,128.68075611265706,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056819,35.227985894873775,128.68076917497075,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056820,35.22888741294406,128.68078223786446,10.42,0.1042,1,0,1,0.5384822384689838,0.05610984924846811
G056821,35.22978893087559,128.68079530133824,11.81,0.11810000000000001,1,1,1,1.0,0.11810000000000001
G056822,35.23069044866836,128.6808083653921,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056823,35.231591966322384,128.68082143002604,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056827,35.2351980355508,128.68087369436358,0.0,0.0,0,0,1,0.18356598557436246,0.0
G056828,35.23609955251098,128.6808867618985,0.0,0.0,1,1,1,1.0,0.0
G056829,35.2370010693324,128.68089983001371,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056830,35.23790258601504,128.68091289870918,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056831,35.23880410255891,128.680925967985,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056832,35.239705618964,128.68093903784114,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056833,35.24060713523031,128.68095210827764,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056834,35.24150865135786,128.68096517929453,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056835,35.24241016734662,128.68097825089185,0.0,0.0,1,0,0,0.35491625289462136,0.0
G056836,35.24331168319658,128.68099132306963,0.0,0.0,0,0,1,0.18356598557436246,0.0
G056837,35.24421319890777,128.68100439582787,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056838,35.245114714480174,128.68101746916665,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056839,35.24601622991379,128.68103054308588,0.0,0.0,1,0,1,0.5384822384689838,0.0
G056840,35.24691774520862,128.68104361758571,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056841,35.24781926036466,128.6810566926661,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056842,35.248720775381905,128.6810697683271,0.0,0.0,1,1,1,1.0,0.0
G056843,35.249622290260355,128.6810828445687,0.0,0.0,1,1,1,1.0,0.0
G056844,35.250523805,128.68109592139098,0.0,0.0,1,1,1,1.0,0.0
G056878,35.281175223552296,128.68154087901922,0.0,0.0,1,1,1,1.0,0.0
G056879,35.28207673343301,128.68155397618048,0.0,0.0,1,1,1,1.0,0.0
G056880,35.28297824317486,128.6815670739233,0.0,0.0,1,1,1,1.0,0.0
G056881,35.283879752777864,128.68158017224775,0.0,0.0,1,1,1,1.0,0.0
G056882,35.28478126224199,128.68159327115382,0.0,0.0,1,1,1,1.0,0.0
G056883,35.28568277156728,128.68160637064153,0.0,0.0,0,1,1,0.6450837471053786,0.0
G056884,35.28658428075367,128.68161947071096,0.0,0.0,1,1,1,1.0,0.0
G056997,35.15495177600231,128.68081071537387,0.0,0.0,1,1,1,1.0,0.0
G056998,35.15585330495089,128.6808237434719,0.0,0.0,1,1,1,1.0,0.0
G056999,35.15675483376083,128.6808367721485,0.0,0.0,0,0,1,0.18356598557436246,0.0
G057000,35.157656362432164,128.6808498014036,0.0,0.0,0,0,1,0.18356598557436246,0.0
G057001,35.15855789096486,128.68086283123733,0.0,0.0,0,0,1,0.18356598557436246,0.0
G057002,35.15945941935892,128.68087586164964,0.0,0.0,1,1,1,1.0,0.0
G057003,35.16036094761436,128.68088889264058,0.0,0.0,0,0,1,0.18356598557436246,0.0
G057004,35.16126247573116,128.6809019242102,0.0,0.0,0,0,1,0.18356598557436246,0.0
G057005,35.16216400370932,128.6809149563585,0.0,0.0,1,1,1,1.0,0.0
G057006,35.16306553154885,128.68092798908546,0.0,0.0,1,1,1,1.0,0.0
G057007,35.16396705924974,128.6809410223912,0.0,0.0,1,1,1,1.0,0.0
G057054,35.206338704774446,128.68155424104194,0.0,0.0,1,1,1,1.0,0.0
G057055,35.20724022581862,128.68156730215688,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057056,35.208141746724074,128.68158036385185,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057057,35.20904326749079,128.68159342612682,0.0,0.0,1,1,1,1.0,0.0
G057058,35.2099447881188,128.6816064889818,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057059,35.210846308608055,128.6816195524169,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057060,35.211747828958586,128.68163261643204,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057061,35.21264934917039,128.68164568102728,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057062,35.21355086924346,128.6816587462027,0.69,0.0069,1,0,1,0.5384822384689838,0.003715527445435988
G057063,35.21445238917781,128.68167181195827,25.69,0.2569,1,0,1,0.5384822384689838,0.13833608706268194
G057064,35.215353908973405,128.68168487829402,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057065,35.21625542863027,128.68169794521,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057066,35.21715694814838,128.68171101270622,0.0,0.0,0,0,1,0.18356598557436246,0.0
G057067,35.21805846752776,128.6817240807827,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057068,35.2189599867684,128.6817371494395,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057069,35.21986150587028,128.68175021867657,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057070,35.220763024833424,128.68176328849404,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057071,35.22166454365781,128.68177635889185,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057076,35.22617213569848,128.68184171958734,0.0,0.0,1,1,1,1.0,0.0
G057077,35.22707365369034,128.6818547934679,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057078,35.227975171543434,128.68186786792904,0.0,0.0,1,1,0,0.8164340144256376,0.0
G057079,35.22887668925775,128.68188094297074,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057080,35.22977820683333,128.68189401859303,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057081,35.23067972427013,128.68190709479595,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057082,35.23158124156818,128.68192017157952,0.0,0.0,1,1,0,0.8164340144256376,0.0
G057085,35.234285792629656,128.68195940541443,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057086,35.235187309372606,128.68197248452086,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057087,35.23608882597677,128.68198556420808,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057088,35.236990342442176,128.68199864447612,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057089,35.23789185876878,128.682011725325,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057090,35.23879337495661,128.6820248067547,0.0,0.0,1,1,1,1.0,0.0
G057091,35.23969489100566,128.6820378887653,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057092,35.24059640691593,128.68205097135683,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057093,35.2414979226874,128.68206405452926,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057094,35.242399438320085,128.68207713828266,0.0,0.0,1,0,0,0.35491625289462136,0.0
G057095,35.243300953813986,128.68209022261706,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057096,35.24420246916909,128.68210330753246,0.0,0.0,1,1,1,1.0,0.0
G057097,35.24510398438539,128.6821163930289,0.0,0.0,0,0,1,0.18356598557436246,0.0
G057098,35.24600549946291,128.6821294791064,0.0,0.0,1,1,1,1.0,0.0
G057099,35.246907014401636,128.682142565765,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057100,35.247808529201556,128.6821556530047,0.0,0.0,1,1,1,1.0,0.0
G057101,35.24871004386268,128.68216874082555,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057102,35.24961155838499,128.68218182922755,0.0,0.0,1,1,1,1.0,0.0
G057137,35.281164479207476,128.68264028963213,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057138,35.28206598873177,128.68265339897326,0.0,0.0,1,1,1,1.0,0.0
G057139,35.282967498117216,128.6826665088965,0.0,0.0,1,1,1,1.0,0.0
G057140,35.28386900736378,128.68267961940182,0.0,0.0,1,1,1,1.0,0.0
G057141,35.28477051647148,128.68269273048935,0.0,0.0,1,1,0,0.8164340144256376,0.0
G057142,35.28567202544032,128.6827058421591,0.0,0.0,1,1,1,1.0,0.0
G057143,35.28657353427028,128.68271895441106,0.0,0.0,1,1,1,1.0,0.0
G057254,35.154039542804604,128.68189538593177,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057255,35.154941071536186,128.68190842555512,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057256,35.155842600129105,128.6819214657575,0.0,0.0,1,1,1,1.0,0.0
G057257,35.156744128583384,128.681934506539,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057258,35.15764565689904,128.68194754789957,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057259,35.15854718507606,128.6819605898393,0.0,0.0,0,0,1,0.18356598557436246,0.0
G057260,35.15944871311443,128.6819736323581,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057261,35.16035024101418,128.6819866754561,0.0,0.0,1,1,1,1.0,0.0
G057262,35.16125176877527,128.6819997191333,0.0,0.0,0,0,1,0.18356598557436246,0.0
G057263,35.16215329639772,128.6820127633897,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057264,35.163054823881524,128.68202580822535,0.0,0.0,1,1,1,1.0,0.0
G057265,35.163956351226695,128.6820388536403,0.0,0.0,1,1,1,1.0,0.0
G057312,35.20632798002351,128.68265264203023,0.0,0.0,1,1,1,1.0,0.0
G057313,35.20722950071159,128.68266571528022,0.0,0.0,1,1,1,1.0,0.0
G057314,35.20813102126093,128.68267878911075,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057315,35.20903254167154,128.6826918635218,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057316,35.209934061943414,128.68270493851347,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057317,35.21083558207655,128.6827180140857,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057318,35.21173710207095,128.68273109023858,0.0,0.0,1,1,1,1.0,0.0
G057319,35.212638621926615,128.6827441669721,0.0,0.0,1,1,1,1.0,0.0
G057320,35.21354014164353,128.6827572442863,0.0,0.0,1,1,1,1.0,0.0
G057321,35.21444166122171,128.6827703221812,0.0,0.0,1,1,1,1.0,0.0
G057322,35.21534318066115,128.68278340065683,0.0,0.0,1,1,1,1.0,0.0
G057323,35.216244699961834,128.68279647971323,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057324,35.21714621912376,128.6828095593504,0.0,0.0,0,0,1,0.18356598557436246,0.0
G057325,35.21804773814695,128.6828226395684,0.0,0.0,0,0,1,0.18356598557436246,0.0
G057326,35.21894925703138,128.68283572036722,0.0,0.0,1,0,0,0.35491625289462136,0.0
G057327,35.21985077577707,128.68284880174687,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057328,35.220752294383985,128.68286188370743,0.0,0.0,0,0,0,0.0,0.0
G057329,35.22165381285217,128.6828749662489,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057331,35.22345684937222,128.68290113307464,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057332,35.22435836742411,128.68291421735898,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057333,35.22525988533723,128.68292730222433,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057334,35.2261614031116,128.68294038767075,0.0,0.0,1,1,1,1.0,0.0
G057335,35.22706292074718,128.68295347369818,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057336,35.22796443824401,128.68296656030674,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057337,35.22886595560205,128.68297964749638,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057338,35.22976747282134,128.6829927352672,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057339,35.23066898990184,128.68300582361914,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057340,35.23157050684358,128.6830189125523,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057342,35.233373540310694,128.6830450921623,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057343,35.23427505683609,128.68305818283918,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057344,35.235176573222695,128.68307127409736,0.0,0.0,1,1,1,1.0,0.0
G057345,35.23607808947052,128.68308436593688,0.0,0.0,1,1,1,1.0,0.0
G057346,35.23697960557957,128.6830974583577,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057347,35.23788112154982,128.68311055135993,0.0,0.0,0,0,1,0.18356598557436246,0.0
G057348,35.23878263738128,128.68312364494352,0.0,0.0,1,1,1,1.0,0.0
G057352,35.24238869931919,128.68317602509248,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057353,35.243290214456685,128.68318912158347,0.0,0.0,1,1,1,1.0,0.0
G057354,35.24419172945537,128.68320221865602,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057355,35.24509324431526,128.6832153163101,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057356,35.24599475903634,128.68322841454585,0.0,0.0,0,1,1,0.6450837471053786,0.0
G057357,35.246896273618624,128.68324151336319,0.0,0.0,1,1,1,1.0,0.0
G057395,35.28115372487405,128.683739699663,0.0,0.0,1,0,1,0.5384822384689838,0.0
G057396,35.282055234041614,128.6837528211839,0.0,0.0,1,1,1,1.0,0.0
G057397,35.2829567430703,128.68376594328748,0.0,0.0,1,1,1,1.0,0.0
G057398,35.28385825196012,128.68377906597377,0.0,0.0,1,1,1,1.0,0.0
G057399,35.284759760711054,128.68379218924272,0.0,0.0,1,1,1,1.0,0.0
G057400,35.285661269323114,128.6838053130944,0.0,0.0,1,1,1,1.0,0.0
G057512,35.154028828752196,128.68299308343015,0.0,0.0,0,1,1,0.6450837471053786,0.0
